date,fiscal_year,customer_code,market,product_code,product,variant,sold_quantity,gross_price,total_gross_price,pre_invoice_deduction_pct,pre_invoice_deduction_amt,net_invoice_sale_amt,post_invoice_deductions_pct,post_invoice_deduction_amt
2017-09-01,2018,80007195,"South Korea",A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,89,19.59,1743.29,0.30,522.99,1220.30,0.31,378.29
2017-09-01,2018,80007195,"South Korea",A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,89,19.59,1743.29,0.30,522.99,1220.30,0.38,463.71
2017-09-01,2018,90001021,China,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,1,19.59,19.59,0.28,5.49,14.10,0.31,4.37
2017-09-01,2018,90001021,China,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,1,19.59,19.59,0.28,5.49,14.10,0.31,4.37
2017-09-01,2018,90001021,China,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,1,19.59,19.59,0.28,5.49,14.10,0.28,3.95
2017-09-01,2018,90001021,China,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,1,19.59,19.59,0.28,5.49,14.10,0.28,3.95
2017-09-01,2018,90001021,China,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,1,19.59,19.59,0.28,5.49,14.10,0.28,3.95
2017-09-01,2018,90001021,China,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,1,19.59,19.59,0.28,5.49,14.10,0.31,4.37
2017-09-01,2018,90001021,China,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,1,19.59,19.59,0.28,5.49,14.10,0.28,3.95
2017-09-01,2018,90001021,China,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,1,19.59,19.59,0.28,5.49,14.10,0.36,5.08
2017-09-01,2018,90001021,China,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,1,19.59,19.59,0.28,5.49,14.10,0.33,4.65
2017-09-01,2018,90001021,China,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,1,19.59,19.59,0.28,5.49,14.10,0.26,3.67
2017-09-01,2018,90001021,China,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,1,19.59,19.59,0.28,5.49,14.10,0.24,3.38
2017-09-01,2018,90001021,China,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,1,19.59,19.59,0.28,5.49,14.10,0.30,4.23
2017-09-01,2018,90001021,China,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,1,19.59,19.59,0.28,5.49,14.10,0.30,4.23
2017-09-01,2018,90001021,China,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,1,19.59,19.59,0.28,5.49,14.10,0.32,4.51
2017-09-01,2018,90001021,China,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,1,19.59,19.59,0.28,5.49,14.10,0.25,3.53
2017-09-01,2018,90001021,China,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,1,19.59,19.59,0.28,5.49,14.10,0.32,4.51
2017-09-01,2018,90001021,China,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,1,19.59,19.59,0.28,5.49,14.10,0.28,3.95
2017-09-01,2018,90001021,China,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,1,19.59,19.59,0.28,5.49,14.10,0.30,4.23
2017-09-01,2018,90001021,China,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,1,19.59,19.59,0.28,5.49,14.10,0.34,4.79
2017-09-01,2018,90001021,China,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,1,19.59,19.59,0.28,5.49,14.10,0.32,4.51
2017-09-01,2018,90001021,China,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,1,19.59,19.59,0.28,5.49,14.10,0.29,4.09
2017-09-01,2018,90001021,China,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,1,19.59,19.59,0.28,5.49,14.10,0.38,5.36
2017-09-01,2018,90001021,China,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,1,19.59,19.59,0.28,5.49,14.10,0.28,3.95
2017-09-01,2018,90001021,China,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,1,19.59,19.59,0.28,5.49,14.10,0.39,5.50
2017-09-01,2018,90001021,China,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,1,19.59,19.59,0.28,5.49,14.10,0.30,4.23
2017-09-01,2018,90001021,China,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,1,19.59,19.59,0.28,5.49,14.10,0.35,4.94
2017-09-01,2018,90001021,China,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,1,19.59,19.59,0.28,5.49,14.10,0.37,5.22
2017-09-01,2018,90001021,China,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,1,19.59,19.59,0.28,5.49,14.10,0.28,3.95
2017-09-01,2018,90001021,China,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,1,19.59,19.59,0.28,5.49,14.10,0.27,3.81
2017-09-01,2018,90001021,China,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,1,19.59,19.59,0.28,5.49,14.10,0.25,3.53
2017-09-01,2018,90001021,China,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,1,19.59,19.59,0.28,5.49,14.10,0.28,3.95
2017-09-01,2018,90001021,China,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,1,19.59,19.59,0.28,5.49,14.10,0.28,3.95
2017-09-01,2018,90001021,China,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,1,19.59,19.59,0.28,5.49,14.10,0.29,4.09
2017-09-01,2018,90001021,China,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,1,19.59,19.59,0.28,5.49,14.10,0.25,3.53
2017-09-01,2018,90001021,China,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,1,19.59,19.59,0.28,5.49,14.10,0.30,4.23
2017-09-01,2018,90001021,China,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,1,19.59,19.59,0.28,5.49,14.10,0.25,3.53
2017-09-01,2018,90002001,India,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,24,19.59,470.10,0.25,117.53,352.57,0.42,148.08
2017-09-01,2018,90002001,India,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,24,19.59,470.10,0.25,117.53,352.57,0.38,133.98
2017-09-01,2018,90002001,India,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,24,19.59,470.10,0.25,117.53,352.57,0.40,141.03
2017-09-01,2018,90002001,India,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,24,19.59,470.10,0.25,117.53,352.57,0.39,137.50
2017-09-01,2018,90002001,India,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,24,19.59,470.10,0.25,117.53,352.57,0.38,133.98
2017-09-01,2018,90002001,India,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,24,19.59,470.10,0.25,117.53,352.57,0.34,119.87
2017-09-01,2018,90002001,India,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,24,19.59,470.10,0.25,117.53,352.57,0.36,126.93
2017-09-01,2018,90002001,India,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,24,19.59,470.10,0.25,117.53,352.57,0.41,144.55
2017-09-01,2018,90002001,India,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,24,19.59,470.10,0.25,117.53,352.57,0.37,130.45
2017-09-01,2018,90002001,India,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,24,19.59,470.10,0.25,117.53,352.57,0.29,102.25
2017-09-01,2018,90002001,India,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,24,19.59,470.10,0.25,117.53,352.57,0.26,91.67
2017-09-01,2018,90002001,India,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,24,19.59,470.10,0.25,117.53,352.57,0.28,98.72
2017-09-01,2018,90002001,India,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,24,19.59,470.10,0.25,117.53,352.57,0.26,91.67
2017-09-01,2018,90002001,India,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,24,19.59,470.10,0.25,117.53,352.57,0.24,84.62
2017-09-01,2018,90002001,India,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,24,19.59,470.10,0.25,117.53,352.57,0.24,84.62
2017-09-01,2018,90002001,India,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,24,19.59,470.10,0.25,117.53,352.57,0.28,98.72
2017-09-01,2018,90002001,India,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,24,19.59,470.10,0.25,117.53,352.57,0.31,109.30
2017-09-01,2018,90002001,India,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,24,19.59,470.10,0.25,117.53,352.57,0.34,119.87
2017-09-01,2018,90002001,India,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,24,19.59,470.10,0.25,117.53,352.57,0.35,123.40
2017-09-01,2018,90002001,India,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,24,19.59,470.10,0.25,117.53,352.57,0.43,151.61
2017-09-01,2018,90002001,India,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,24,19.59,470.10,0.25,117.53,352.57,0.33,116.35
2017-09-01,2018,90002001,India,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,24,19.59,470.10,0.25,117.53,352.57,0.35,123.40
2017-09-01,2018,90002001,India,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,24,19.59,470.10,0.25,117.53,352.57,0.46,162.18
2017-09-01,2018,90002001,India,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,24,19.59,470.10,0.25,117.53,352.57,0.42,148.08
2017-09-01,2018,90002001,India,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,24,19.59,470.10,0.25,117.53,352.57,0.44,155.13
2017-09-01,2018,90002001,India,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,24,19.59,470.10,0.25,117.53,352.57,0.43,151.61
2017-09-01,2018,90002001,India,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,24,19.59,470.10,0.25,117.53,352.57,0.42,148.08
2017-09-01,2018,90002001,India,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,24,19.59,470.10,0.25,117.53,352.57,0.40,141.03
2017-09-01,2018,90002001,India,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,24,19.59,470.10,0.25,117.53,352.57,0.37,130.45
2017-09-01,2018,90002001,India,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,24,19.59,470.10,0.25,117.53,352.57,0.36,126.93
2017-09-01,2018,90002001,India,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,24,19.59,470.10,0.25,117.53,352.57,0.39,137.50
2017-09-01,2018,90002001,India,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,24,19.59,470.10,0.25,117.53,352.57,0.39,137.50
2017-09-01,2018,90002001,India,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,24,19.59,470.10,0.25,117.53,352.57,0.36,126.93
2017-09-01,2018,90002001,India,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,24,19.59,470.10,0.25,117.53,352.57,0.45,158.66
2017-09-01,2018,90002001,India,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,24,19.59,470.10,0.25,117.53,352.57,0.39,137.50
2017-09-01,2018,90002001,India,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,24,19.59,470.10,0.25,117.53,352.57,0.38,133.98
2017-09-01,2018,90002002,India,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,16,19.59,313.40,0.20,62.68,250.72,0.41,102.80
2017-09-01,2018,90002002,India,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,16,19.59,313.40,0.20,62.68,250.72,0.35,87.75
2017-09-01,2018,90002002,India,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,16,19.59,313.40,0.20,62.68,250.72,0.30,75.22
2017-09-01,2018,90002002,India,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,16,19.59,313.40,0.20,62.68,250.72,0.33,82.74
2017-09-01,2018,90002002,India,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,16,19.59,313.40,0.20,62.68,250.72,0.36,90.26
2017-09-01,2018,90002002,India,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,16,19.59,313.40,0.20,62.68,250.72,0.29,72.71
2017-09-01,2018,90002002,India,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,16,19.59,313.40,0.20,62.68,250.72,0.30,75.22
2017-09-01,2018,90002002,India,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,16,19.59,313.40,0.20,62.68,250.72,0.39,97.78
2017-09-01,2018,90002002,India,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,16,19.59,313.40,0.20,62.68,250.72,0.33,82.74
2017-09-01,2018,90002002,India,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,16,19.59,313.40,0.20,62.68,250.72,0.27,67.69
2017-09-01,2018,90002002,India,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,16,19.59,313.40,0.20,62.68,250.72,0.32,80.23
2017-09-01,2018,90002002,India,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,16,19.59,313.40,0.20,62.68,250.72,0.25,62.68
2017-09-01,2018,90002002,India,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,16,19.59,313.40,0.20,62.68,250.72,0.24,60.17
2017-09-01,2018,90002002,India,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,16,19.59,313.40,0.20,62.68,250.72,0.28,70.20
2017-09-01,2018,90002002,India,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,16,19.59,313.40,0.20,62.68,250.72,0.28,70.20
2017-09-01,2018,90002002,India,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,16,19.59,313.40,0.20,62.68,250.72,0.30,75.22
2017-09-01,2018,90002002,India,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,16,19.59,313.40,0.20,62.68,250.72,0.29,72.71
2017-09-01,2018,90002002,India,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,16,19.59,313.40,0.20,62.68,250.72,0.32,80.23
2017-09-01,2018,90002002,India,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,16,19.59,313.40,0.20,62.68,250.72,0.46,115.33
2017-09-01,2018,90002002,India,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,16,19.59,313.40,0.20,62.68,250.72,0.36,90.26
2017-09-01,2018,90002002,India,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,16,19.59,313.40,0.20,62.68,250.72,0.37,92.77
2017-09-01,2018,90002002,India,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,16,19.59,313.40,0.20,62.68,250.72,0.37,92.77
2017-09-01,2018,90002002,India,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,16,19.59,313.40,0.20,62.68,250.72,0.43,107.81
2017-09-01,2018,90002002,India,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,16,19.59,313.40,0.20,62.68,250.72,0.37,92.77
2017-09-01,2018,90002002,India,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,16,19.59,313.40,0.20,62.68,250.72,0.40,100.29
2017-09-01,2018,90002002,India,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,16,19.59,313.40,0.20,62.68,250.72,0.45,112.82
2017-09-01,2018,90002002,India,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,16,19.59,313.40,0.20,62.68,250.72,0.46,115.33
2017-09-01,2018,90002002,India,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,16,19.59,313.40,0.20,62.68,250.72,0.35,87.75
2017-09-01,2018,90002002,India,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,16,19.59,313.40,0.20,62.68,250.72,0.43,107.81
2017-09-01,2018,90002002,India,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,16,19.59,313.40,0.20,62.68,250.72,0.35,87.75
2017-09-01,2018,90002002,India,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,16,19.59,313.40,0.20,62.68,250.72,0.37,92.77
2017-09-01,2018,90002002,India,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,16,19.59,313.40,0.20,62.68,250.72,0.33,82.74
2017-09-01,2018,90002002,India,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,16,19.59,313.40,0.20,62.68,250.72,0.36,90.26
2017-09-01,2018,90002002,India,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,16,19.59,313.40,0.20,62.68,250.72,0.38,95.27
2017-09-01,2018,90002002,India,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,16,19.59,313.40,0.20,62.68,250.72,0.39,97.78
2017-09-01,2018,90002002,India,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,16,19.59,313.40,0.20,62.68,250.72,0.37,92.77
2017-09-01,2018,90002003,India,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,10,19.59,195.88,0.28,54.85,141.03,0.38,53.59
2017-09-01,2018,90002003,India,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,10,19.59,195.88,0.28,54.85,141.03,0.38,53.59
2017-09-01,2018,90002003,India,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,10,19.59,195.88,0.28,54.85,141.03,0.39,55.00
2017-09-01,2018,90002003,India,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,10,19.59,195.88,0.28,54.85,141.03,0.32,45.13
2017-09-01,2018,90002003,India,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,10,19.59,195.88,0.28,54.85,141.03,0.34,47.95
2017-09-01,2018,90002003,India,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,10,19.59,195.88,0.28,54.85,141.03,0.32,45.13
2017-09-01,2018,90002003,India,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,10,19.59,195.88,0.28,54.85,141.03,0.42,59.23
2017-09-01,2018,90002003,India,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,10,19.59,195.88,0.28,54.85,141.03,0.38,53.59
2017-09-01,2018,90002003,India,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,10,19.59,195.88,0.28,54.85,141.03,0.38,53.59
2017-09-01,2018,90002003,India,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,10,19.59,195.88,0.28,54.85,141.03,0.32,45.13
2017-09-01,2018,90002003,India,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,10,19.59,195.88,0.28,54.85,141.03,0.30,42.31
2017-09-01,2018,90002003,India,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,10,19.59,195.88,0.28,54.85,141.03,0.32,45.13
2017-09-01,2018,90002003,India,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,10,19.59,195.88,0.28,54.85,141.03,0.31,43.72
2017-09-01,2018,90002003,India,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,10,19.59,195.88,0.28,54.85,141.03,0.31,43.72
2017-09-01,2018,90002003,India,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,10,19.59,195.88,0.28,54.85,141.03,0.26,36.67
2017-09-01,2018,90002003,India,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,10,19.59,195.88,0.28,54.85,141.03,0.31,43.72
2017-09-01,2018,90002003,India,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,10,19.59,195.88,0.28,54.85,141.03,0.24,33.85
2017-09-01,2018,90002003,India,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,10,19.59,195.88,0.28,54.85,141.03,0.28,39.49
2017-09-01,2018,90002003,India,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,10,19.59,195.88,0.28,54.85,141.03,0.35,49.36
2017-09-01,2018,90002003,India,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,10,19.59,195.88,0.28,54.85,141.03,0.43,60.64
2017-09-01,2018,90002003,India,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,10,19.59,195.88,0.28,54.85,141.03,0.38,53.59
2017-09-01,2018,90002003,India,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,10,19.59,195.88,0.28,54.85,141.03,0.47,66.28
2017-09-01,2018,90002003,India,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,10,19.59,195.88,0.28,54.85,141.03,0.43,60.64
2017-09-01,2018,90002003,India,A0118150102,"AQ Dracula HDD – 3.5 Inch SATA 6 Gb/s 5400 RPM 256 MB Cache",Plus,10,19.59,195.88,0.28,54.85,141.03,0.39,55.00
