date,fiscal_year,product_code,customer_code,sold_quantity
2017-09-01,2018,A4918110104,70008170,2
2017-09-01,2018,A4918110104,70011193,1
2017-09-01,2018,A4918110104,70011194,2
2017-09-01,2018,A4918110104,70012042,0
2017-09-01,2018,A4918110104,70012043,0
2017-09-01,2018,A4918110104,70022085,4
2017-09-01,2018,A4918110104,80001019,1
2017-09-01,2018,A4918110104,80006154,1
2017-09-01,2018,A4918110104,80006155,3
2017-09-01,2018,A4918110104,80007195,25
2017-09-01,2018,A4918110104,90002001,2
2017-09-01,2018,A4918110104,90002002,7
2017-09-01,2018,A4918110104,90002003,6
2017-09-01,2018,A4918110104,90002005,5
2017-09-01,2018,A4918110104,90002006,2
2017-09-01,2018,A4918110104,90002007,9
2017-09-01,2018,A4918110104,90002009,10
2017-09-01,2018,A4918110104,90002010,2
2017-09-01,2018,A4918110104,90002011,7
2017-09-01,2018,A4918110104,90002013,4
2017-09-01,2018,A4918110104,90002014,10
2017-09-01,2018,A4918110104,90002015,7
2017-09-01,2018,A4918110104,90003179,1
2017-09-01,2018,A4918110104,90006153,1
2017-09-01,2018,A4918110104,90007197,5
2017-09-01,2018,A4918110104,90008165,2
2017-09-01,2018,A4918110104,90008166,3
2017-09-01,2018,A4918110104,90008167,1
2017-09-01,2018,A4918110104,90011185,1
2017-09-01,2018,A4918110104,90011186,1
2017-09-01,2018,A4918110104,90011187,2
2017-09-01,2018,A4918110104,90011189,1
2017-09-01,2018,A4918110104,90011190,2
2017-09-01,2018,A4918110104,90011191,1
2017-09-01,2018,A4918110104,90012033,0
2017-09-01,2018,A4918110104,90012034,0
2017-09-01,2018,A4918110104,90012035,0
2017-09-01,2018,A4918110104,90012037,0
2017-09-01,2018,A4918110104,90012038,0
2017-09-01,2018,A4918110104,90012039,0
2017-09-01,2018,A4918110104,90012041,0
2017-09-01,2018,A4918110104,90022071,2
2017-09-01,2018,A4918110104,90022073,4
2017-09-01,2018,A4918110104,90022074,5
2017-09-01,2018,A4918110104,90022075,2
2017-09-01,2018,A4918110104,90022077,4
2017-09-01,2018,A4918110104,90022078,3
2017-09-01,2018,A4918110104,90022079,4
2017-09-01,2018,A4918110104,90022081,1
2017-09-01,2018,A4918110104,90022082,4
2017-09-01,2018,A4918110104,90022083,2
2017-09-01,2018,A4918110104,90023023,1
2017-09-01,2018,A4918110104,90023027,1
2017-09-01,2018,A4918110104,90023029,1
2017-09-01,2018,A4918110104,90027207,1
2017-09-01,2018,A5018110201,70002017,4
2017-09-01,2018,A5018110201,70002018,3
2017-09-01,2018,A5018110201,70003181,1
2017-09-01,2018,A5018110201,70003182,3
2017-09-01,2018,A5018110201,70006157,1
2017-09-01,2018,A5018110201,70006158,1
2017-09-01,2018,A5018110201,70007198,5
2017-09-01,2018,A5018110201,70007199,6
2017-09-01,2018,A5018110201,70008169,2
2017-09-01,2018,A5018110201,70008170,1
2017-09-01,2018,A5018110201,70011193,1
2017-09-01,2018,A5018110201,70011194,2
2017-09-01,2018,A5018110201,70012042,0
2017-09-01,2018,A5018110201,70012043,0
2017-09-01,2018,A5018110201,70022085,2
2017-09-01,2018,A5018110201,80001019,2
2017-09-01,2018,A5018110201,80006154,2
2017-09-01,2018,A5018110201,80006155,2
2017-09-01,2018,A5018110201,80007195,11
2017-09-01,2018,A5018110201,90002001,8
2017-09-01,2018,A5018110201,90002002,4
2017-09-01,2018,A5018110201,90002003,2
2017-09-01,2018,A5018110201,90002005,8
2017-09-01,2018,A5018110201,90002006,2
2017-09-01,2018,A5018110201,90002007,9
2017-09-01,2018,A5018110201,90002009,13
2017-09-01,2018,A5018110201,90002010,2
2017-09-01,2018,A5018110201,90002011,3
2017-09-01,2018,A5018110201,90002013,6
2017-09-01,2018,A5018110201,90002014,3
2017-09-01,2018,A5018110201,90002015,4
2017-09-01,2018,A5018110201,90003179,2
2017-09-01,2018,A5018110201,90006153,1
2017-09-01,2018,A5018110201,90007197,3
2017-09-01,2018,A5018110201,90008165,1
2017-09-01,2018,A5018110201,90008166,1
2017-09-01,2018,A5018110201,90008167,1
2017-09-01,2018,A5018110201,90011185,2
2017-09-01,2018,A5018110201,90011186,1
2017-09-01,2018,A5018110201,90011187,1
2017-09-01,2018,A5018110201,90011189,2
2017-09-01,2018,A5018110201,90011190,1
2017-09-01,2018,A5018110201,90012033,0
2017-09-01,2018,A5018110201,90012034,0
2017-09-01,2018,A5018110201,90012035,0
2017-09-01,2018,A5018110201,90012037,0
2017-09-01,2018,A5018110201,90012038,0
2017-09-01,2018,A5018110201,90012039,0
2017-09-01,2018,A5018110201,90012041,0
2017-09-01,2018,A5018110201,90022071,3
2017-09-01,2018,A5018110201,90022073,4
2017-09-01,2018,A5018110201,90022074,3
2017-09-01,2018,A5018110201,90022075,5
2017-09-01,2018,A5018110201,90022077,5
2017-09-01,2018,A5018110201,90022078,1
2017-09-01,2018,A5018110201,90022079,3
2017-09-01,2018,A5018110201,90022081,6
2017-09-01,2018,A5018110201,90022082,5
2017-09-01,2018,A5018110201,90022083,2
2017-09-01,2018,A5018110201,90023023,1
2017-09-01,2018,A5018110201,90023029,1
2017-09-01,2018,A5018110201,90023030,1
2017-09-01,2018,A5018110202,70002017,9
2017-09-01,2018,A5018110202,70002018,3
2017-09-01,2018,A5018110202,70003181,1
2017-09-01,2018,A5018110202,70003182,3
2017-09-01,2018,A5018110202,70006157,1
2017-09-01,2018,A5018110202,70006158,1
2017-09-01,2018,A5018110202,70007198,4
2017-09-01,2018,A5018110202,70007199,3
2017-09-01,2018,A5018110202,70008169,1
2017-09-01,2018,A5018110202,70008170,2
2017-09-01,2018,A5018110202,70011193,2
2017-09-01,2018,A5018110202,70012042,0
2017-09-01,2018,A5018110202,70012043,0
2017-09-01,2018,A5018110202,70022085,2
2017-09-01,2018,A5018110202,80001019,2
2017-09-01,2018,A5018110202,80006154,3
2017-09-01,2018,A5018110202,80006155,4
2017-09-01,2018,A5018110202,80007195,21
2017-09-01,2018,A5018110202,90002001,3
2017-09-01,2018,A5018110202,90002002,6
2017-09-01,2018,A5018110202,90002003,7
2017-09-01,2018,A5018110202,90002005,7
2017-09-01,2018,A5018110202,90002006,4
2017-09-01,2018,A5018110202,90002007,2
2017-09-01,2018,A5018110202,90002009,12
2017-09-01,2018,A5018110202,90002010,2
2017-09-01,2018,A5018110202,90002011,7
2017-09-01,2018,A5018110202,90002013,5
2017-09-01,2018,A5018110202,90002014,7
2017-09-01,2018,A5018110202,90002015,8
2017-09-01,2018,A5018110202,90003179,3
2017-09-01,2018,A5018110202,90007197,5
2017-09-01,2018,A5018110202,90008165,1
2017-09-01,2018,A5018110202,90008166,1
2017-09-01,2018,A5018110202,90008167,2
2017-09-01,2018,A5018110202,90011185,1
2017-09-01,2018,A5018110202,90011186,1
2017-09-01,2018,A5018110202,90011187,2
2017-09-01,2018,A5018110202,90011189,1
2017-09-01,2018,A5018110202,90011190,1
2017-09-01,2018,A5018110202,90011191,1
2017-09-01,2018,A5018110202,90012033,0
2017-09-01,2018,A5018110202,90012034,0
2017-09-01,2018,A5018110202,90012035,0
2017-09-01,2018,A5018110202,90012037,0
2017-09-01,2018,A5018110202,90012038,0
2017-09-01,2018,A5018110202,90012039,0
2017-09-01,2018,A5018110202,90012041,0
2017-09-01,2018,A5018110202,90022071,2
2017-09-01,2018,A5018110202,90022073,3
2017-09-01,2018,A5018110202,90022074,5
2017-09-01,2018,A5018110202,90022075,1
2017-09-01,2018,A5018110202,90022077,1
2017-09-01,2018,A5018110202,90022078,2
2017-09-01,2018,A5018110202,90022079,4
2017-09-01,2018,A5018110202,90022081,4
2017-09-01,2018,A5018110202,90022082,3
2017-09-01,2018,A5018110202,90022083,3
2017-09-01,2018,A5018110202,90023022,1
2017-09-01,2018,A5018110202,90023029,1
2017-09-01,2018,A5018110202,90027207,1
2017-09-01,2018,A5018110203,70002017,5
2017-09-01,2018,A5018110203,70002018,7
2017-09-01,2018,A5018110203,70003181,1
2017-09-01,2018,A5018110203,70003182,1
2017-09-01,2018,A5018110203,70006158,1
2017-09-01,2018,A5018110203,70007198,3
2017-09-01,2018,A5018110203,70007199,2
2017-09-01,2018,A5018110203,70008169,2
2017-09-01,2018,A5018110203,70008170,2
2017-09-01,2018,A5018110203,70011193,1
2017-09-01,2018,A5018110203,70011194,1
2017-09-01,2018,A5018110203,70012042,0
2017-09-01,2018,A5018110203,70012043,0
2017-09-01,2018,A5018110203,70022085,2
2017-09-01,2018,A5018110203,70023031,1
2017-09-01,2018,A5018110203,80006154,2
2017-09-01,2018,A5018110203,80006155,2
2017-09-01,2018,A5018110203,80007195,21
2017-09-01,2018,A5018110203,90002001,9
2017-09-01,2018,A5018110203,90002002,2
2017-09-01,2018,A5018110203,90002003,8
2017-09-01,2018,A5018110203,90002005,4
2017-09-01,2018,A5018110203,90002006,8
2017-09-01,2018,A5018110203,90002007,4
2017-09-01,2018,A5018110203,90002009,12
2017-09-01,2018,A5018110203,90002010,5
2017-09-01,2018,A5018110203,90002011,8
2017-09-01,2018,A5018110203,90002013,8
2017-09-01,2018,A5018110203,90002014,5
2017-09-01,2018,A5018110203,90002015,7
2017-09-01,2018,A5018110203,90003179,1
2017-09-01,2018,A5018110203,90006153,1
2017-09-01,2018,A5018110203,90007197,5
2017-09-01,2018,A5018110203,90008165,2
2017-09-01,2018,A5018110203,90008166,2
2017-09-01,2018,A5018110203,90008167,3
2017-09-01,2018,A5018110203,90011187,1
2017-09-01,2018,A5018110203,90011189,1
2017-09-01,2018,A5018110203,90011190,2
2017-09-01,2018,A5018110203,90012033,0
2017-09-01,2018,A5018110203,90012034,0
2017-09-01,2018,A5018110203,90012035,0
2017-09-01,2018,A5018110203,90012037,0
2017-09-01,2018,A5018110203,90012038,0
2017-09-01,2018,A5018110203,90012039,0
2017-09-01,2018,A5018110203,90012041,0
2017-09-01,2018,A5018110203,90022071,1
2017-09-01,2018,A5018110203,90022073,4
2017-09-01,2018,A5018110203,90022074,5
2017-09-01,2018,A5018110203,90022075,4
2017-09-01,2018,A5018110203,90022077,5
2017-09-01,2018,A5018110203,90022078,2
2017-09-01,2018,A5018110203,90022079,4
2017-09-01,2018,A5018110203,90022081,3
2017-09-01,2018,A5018110203,90022082,4
2017-09-01,2018,A5018110203,90022083,3
2017-09-01,2018,A5018110203,90023022,1
2017-09-01,2018,A5018110203,90023023,1
2017-09-01,2018,A5018110203,90023029,1
2017-09-01,2018,A5018110204,70002017,5
2017-09-01,2018,A5018110204,70002018,2
2017-09-01,2018,A5018110204,70003181,2
2017-09-01,2018,A5018110204,70003182,1
2017-09-01,2018,A5018110204,70006157,1
2017-09-01,2018,A5018110204,70006158,1
2017-09-01,2018,A5018110204,70007198,5
2017-09-01,2018,A5018110204,70007199,6
2017-09-01,2018,A5018110204,70008169,2
2017-09-01,2018,A5018110204,70008170,2
2017-09-01,2018,A5018110204,70011193,1
2017-09-01,2018,A5018110204,70011194,2
2017-09-01,2018,A5018110204,70012042,0
2017-09-01,2018,A5018110204,70012043,0
2017-09-01,2018,A5018110204,70022085,4
2017-09-01,2018,A5018110204,80006154,2
2017-09-01,2018,A5018110204,80006155,5
2017-09-01,2018,A5018110204,80007195,8
2017-09-01,2018,A5018110204,90002001,9
2017-09-01,2018,A5018110204,90002002,3
2017-09-01,2018,A5018110204,90002003,7
2017-09-01,2018,A5018110204,90002005,6
2017-09-01,2018,A5018110204,90002006,3
2017-09-01,2018,A5018110204,90002007,6
2017-09-01,2018,A5018110204,90002009,4
2017-09-01,2018,A5018110204,90002010,9
2017-09-01,2018,A5018110204,90002011,6
2017-09-01,2018,A5018110204,90002013,4
2017-09-01,2018,A5018110204,90002014,9
2017-09-01,2018,A5018110204,90002015,5
2017-09-01,2018,A5018110204,90003179,1
2017-09-01,2018,A5018110204,90006153,1
2017-09-01,2018,A5018110204,90007197,5
2017-09-01,2018,A5018110204,90008165,3
2017-09-01,2018,A5018110204,90008166,3
2017-09-01,2018,A5018110204,90008167,2
2017-09-01,2018,A5018110204,90011185,1
2017-09-01,2018,A5018110204,90011189,1
2017-09-01,2018,A5018110204,90011190,1
2017-09-01,2018,A5018110204,90011191,1
2017-09-01,2018,A5018110204,90012033,0
2017-09-01,2018,A5018110204,90012034,0
2017-09-01,2018,A5018110204,90012035,0
2017-09-01,2018,A5018110204,90012037,0
2017-09-01,2018,A5018110204,90012038,0
2017-09-01,2018,A5018110204,90012039,0
2017-09-01,2018,A5018110204,90012041,0
2017-09-01,2018,A5018110204,90022071,2
2017-09-01,2018,A5018110204,90022073,3
2017-09-01,2018,A5018110204,90022074,5
2017-09-01,2018,A5018110204,90022075,3
2017-09-01,2018,A5018110204,90022077,3
2017-09-01,2018,A5018110204,90022078,1
2017-09-01,2018,A5018110204,90022079,5
2017-09-01,2018,A5018110204,90022081,6
2017-09-01,2018,A5018110204,90022082,3
2017-09-01,2018,A5018110204,90022083,2
2017-09-01,2018,A5018110204,90023023,1
2017-09-01,2018,A5018110204,90023029,1
2017-09-01,2018,A5018110204,90027207,1
2017-09-01,2018,A5318110101,70002018,1
2017-09-01,2018,A5318110101,70012042,0
2017-09-01,2018,A5318110101,70012043,0
2017-09-01,2018,A5318110101,80007195,1
2017-09-01,2018,A5318110101,90002007,1
2017-09-01,2018,A5318110101,90002009,1
2017-09-01,2018,A5318110101,90002013,1
2017-09-01,2018,A5318110101,90002015,1
2017-09-01,2018,A5318110101,90012033,0
2017-09-01,2018,A5318110101,90012034,0
2017-09-01,2018,A5318110101,90012035,0
2017-09-01,2018,A5318110101,90012037,0
2017-09-01,2018,A5318110101,90012038,0
2017-09-01,2018,A5318110101,90012039,0
2017-09-01,2018,A5318110101,90012041,0
2017-09-01,2018,A5318110102,70002017,1
2017-09-01,2018,A5318110102,70012042,0
2017-09-01,2018,A5318110102,70012043,0
2017-09-01,2018,A5318110102,80007195,1
2017-09-01,2018,A5318110102,90002001,1
2017-09-01,2018,A5318110102,90002003,1
2017-09-01,2018,A5318110102,90002005,1
2017-09-01,2018,A5318110102,90002006,1
2017-09-01,2018,A5318110102,90002015,1
2017-09-01,2018,A5318110102,90012033,0
2017-09-01,2018,A5318110102,90012034,0
2017-09-01,2018,A5318110102,90012035,0
2017-09-01,2018,A5318110102,90012037,0
2017-09-01,2018,A5318110102,90012038,0
2017-09-01,2018,A5318110102,90012039,0
2017-09-01,2018,A5318110102,90012041,0
2017-09-01,2018,A5318110103,70012042,0
2017-09-01,2018,A5318110103,70012043,0
2017-09-01,2018,A5318110103,80007195,1
2017-09-01,2018,A5318110103,90002002,1
2017-09-01,2018,A5318110103,90002006,1
2017-09-01,2018,A5318110103,90002009,1
2017-09-01,2018,A5318110103,90012033,0
2017-09-01,2018,A5318110103,90012034,0
2017-09-01,2018,A5318110103,90012035,0
2017-09-01,2018,A5318110103,90012037,0
2017-09-01,2018,A5318110103,90012038,0
2017-09-01,2018,A5318110103,90012039,0
2017-09-01,2018,A5318110103,90012041,0
2017-09-01,2018,A5318110104,70002018,1
2017-09-01,2018,A5318110104,70012042,0
2017-09-01,2018,A5318110104,70012043,0
2017-09-01,2018,A5318110104,80007195,1
2017-09-01,2018,A5318110104,90002001,1
2017-09-01,2018,A5318110104,90002006,1
2017-09-01,2018,A5318110104,90002007,1
2017-09-01,2018,A5318110104,90002010,1
2017-09-01,2018,A5318110104,90002014,1
2017-09-01,2018,A5318110104,90002015,1
2017-09-01,2018,A5318110104,90012033,0
2017-09-01,2018,A5318110104,90012034,0
2017-09-01,2018,A5318110104,90012035,0
2017-09-01,2018,A5318110104,90012037,0
2017-09-01,2018,A5318110104,90012038,0
2017-09-01,2018,A5318110104,90012039,0
2017-09-01,2018,A5318110104,90012041,0
2017-09-01,2018,A5318110105,70002017,1
2017-09-01,2018,A5318110105,70012042,0
2017-09-01,2018,A5318110105,70012043,0
2017-09-01,2018,A5318110105,80007195,1
2017-09-01,2018,A5318110105,90002010,1
2017-09-01,2018,A5318110105,90002011,1
2017-09-01,2018,A5318110105,90012033,0
2017-09-01,2018,A5318110105,90012034,0
2017-09-01,2018,A5318110105,90012035,0
2017-09-01,2018,A5318110105,90012037,0
2017-09-01,2018,A5318110105,90012038,0
2017-09-01,2018,A5318110105,90012039,0
2017-09-01,2018,A5318110105,90012041,0
2017-09-01,2018,A5318110106,70002018,1
2017-09-01,2018,A5318110106,70012042,0
2017-09-01,2018,A5318110106,70012043,0
2017-09-01,2018,A5318110106,80007195,1
2017-09-01,2018,A5318110106,90002003,1
2017-09-01,2018,A5318110106,90002013,1
2017-09-01,2018,A5318110106,90002014,1
2017-09-01,2018,A5318110106,90012033,0
2017-09-01,2018,A5318110106,90012034,0
2017-09-01,2018,A5318110106,90012035,0
2017-09-01,2018,A5318110106,90012037,0
2017-09-01,2018,A5318110106,90012038,0
2017-09-01,2018,A5318110106,90012039,0
2017-09-01,2018,A5318110106,90012041,0
2017-09-01,2018,A5318110107,70002018,1
2017-09-01,2018,A5318110107,70012042,0
2017-09-01,2018,A5318110107,70012043,0
2017-09-01,2018,A5318110107,80007195,2
2017-09-01,2018,A5318110107,90002009,1
2017-09-01,2018,A5318110107,90002011,1
2017-09-01,2018,A5318110107,90002014,1
2017-09-01,2018,A5318110107,90012033,0
2017-09-01,2018,A5318110107,90012034,0
2017-09-01,2018,A5318110107,90012035,0
2017-09-01,2018,A5318110107,90012037,0
2017-09-01,2018,A5318110107,90012038,0
2017-09-01,2018,A5318110107,90012039,0
2017-09-01,2018,A5318110107,90012041,0
2017-09-01,2018,A5318110108,70002017,1
2017-09-01,2018,A5318110108,70002018,1
2017-09-01,2018,A5318110108,70012042,0
2017-09-01,2018,A5318110108,70012043,0
2017-09-01,2018,A5318110108,90002001,1
2017-09-01,2018,A5318110108,90002002,1
2017-09-01,2018,A5318110108,90002009,1
2017-09-01,2018,A5318110108,90002011,1
2017-09-01,2018,A5318110108,90002015,1
2017-09-01,2018,A5318110108,90012033,0
2017-09-01,2018,A5318110108,90012034,0
2017-09-01,2018,A5318110108,90012035,0
2017-09-01,2018,A5318110108,90012037,0
2017-09-01,2018,A5318110108,90012038,0
2017-09-01,2018,A5318110108,90012039,0
2017-09-01,2018,A5318110108,90012041,0
2017-09-01,2018,A5419110201,70012042,0
2017-09-01,2018,A5419110201,70012043,0
2017-09-01,2018,A5419110201,80007195,1
2017-09-01,2018,A5419110201,90002007,1
2017-09-01,2018,A5419110201,90002014,1
2017-09-01,2018,A5419110201,90012033,0
2017-09-01,2018,A5419110201,90012034,0
2017-09-01,2018,A5419110201,90012035,0
2017-09-01,2018,A5419110201,90012037,0
2017-09-01,2018,A5419110201,90012038,0
2017-09-01,2018,A5419110201,90012039,0
2017-09-01,2018,A5419110201,90012041,0
2017-09-01,2018,A5419110202,70012042,0
2017-09-01,2018,A5419110202,70012043,0
2017-09-01,2018,A5419110202,80007195,1
2017-09-01,2018,A5419110202,90002002,1
2017-09-01,2018,A5419110202,90012033,0
2017-09-01,2018,A5419110202,90012034,0
2017-09-01,2018,A5419110202,90012035,0
2017-09-01,2018,A5419110202,90012037,0
2017-09-01,2018,A5419110202,90012038,0
2017-09-01,2018,A5419110202,90012039,0
2017-09-01,2018,A5419110202,90012041,0
2017-09-01,2018,A5419110203,70012042,0
2017-09-01,2018,A5419110203,70012043,0
2017-09-01,2018,A5419110203,80007195,1
2017-09-01,2018,A5419110203,90002003,1
2017-09-01,2018,A5419110203,90002009,1
2017-09-01,2018,A5419110203,90002015,1
2017-09-01,2018,A5419110203,90012033,0
2017-09-01,2018,A5419110203,90012034,0
2017-09-01,2018,A5419110203,90012035,0
2017-09-01,2018,A5419110203,90012037,0
2017-09-01,2018,A5419110203,90012038,0
2017-09-01,2018,A5419110203,90012039,0
2017-09-01,2018,A5419110203,90012041,0
2017-09-01,2018,A5419110204,70002017,1
2017-09-01,2018,A5419110204,70012042,0
2017-09-01,2018,A5419110204,70012043,0
2017-09-01,2018,A5419110204,80007195,1
2017-09-01,2018,A5419110204,90002003,1
2017-09-01,2018,A5419110204,90002005,1
2017-09-01,2018,A5419110204,90002010,1
2017-09-01,2018,A5419110204,90002013,1
2017-09-01,2018,A5419110204,90002015,1
2017-09-01,2018,A5419110204,90012033,0
2017-09-01,2018,A5419110204,90012034,0
2017-09-01,2018,A5419110204,90012035,0
2017-09-01,2018,A5419110204,90012037,0
2017-09-01,2018,A5419110204,90012038,0
2017-09-01,2018,A5419110204,90012039,0
2017-09-01,2018,A5419110204,90012041,0
2017-09-01,2018,A5419110205,70002018,1
2017-09-01,2018,A5419110205,70012042,0
2017-09-01,2018,A5419110205,70012043,0
2017-09-01,2018,A5419110205,80007195,1
2017-09-01,2018,A5419110205,90002009,1
2017-09-01,2018,A5419110205,90002013,1
2017-09-01,2018,A5419110205,90002015,1
2017-09-01,2018,A5419110205,90012033,0
2017-09-01,2018,A5419110205,90012034,0
2017-09-01,2018,A5419110205,90012035,0
2017-09-01,2018,A5419110205,90012037,0
2017-09-01,2018,A5419110205,90012038,0
2017-09-01,2018,A5419110205,90012039,0
2017-09-01,2018,A5419110205,90012041,0
2017-09-01,2018,A6018110101,70012042,0
2017-09-01,2018,A6018110101,70012043,0
2017-09-01,2018,A6018110101,90012033,0
2017-09-01,2018,A6018110101,90012034,0
2017-09-01,2018,A6018110101,90012035,0
2017-09-01,2018,A6018110101,90012037,0
2017-09-01,2018,A6018110101,90012038,0
2017-09-01,2018,A6018110101,90012039,0
2017-09-01,2018,A6018110101,90012041,0
2017-09-01,2018,A6018110102,70012042,0
2017-09-01,2018,A6018110102,70012043,0
2017-09-01,2018,A6018110102,90012033,0
2017-09-01,2018,A6018110102,90012034,0
2017-09-01,2018,A6018110102,90012035,0
2017-09-01,2018,A6018110102,90012037,0
2017-09-01,2018,A6018110102,90012038,0
2017-09-01,2018,A6018110102,90012039,0
2017-09-01,2018,A6018110102,90012041,0
2017-09-01,2018,A6218160101,70002017,285
2017-09-01,2018,A6218160101,70002018,376
2017-09-01,2018,A6218160101,70003181,142
2017-09-01,2018,A6218160101,70003182,140
2017-09-01,2018,A6218160101,70006157,49
2017-09-01,2018,A6218160101,70006158,43
2017-09-01,2018,A6218160101,70007198,173
2017-09-01,2018,A6218160101,70007199,64
2017-09-01,2018,A6218160101,70008169,81
2017-09-01,2018,A6218160101,70008170,120
2017-09-01,2018,A6218160101,70011193,75
2017-09-01,2018,A6218160101,70011194,62
2017-09-01,2018,A6218160101,70012042,0
2017-09-01,2018,A6218160101,70012043,0
2017-09-01,2018,A6218160101,70013125,17
2017-09-01,2018,A6218160101,70013126,4
2017-09-01,2018,A6218160101,70016177,10
2017-09-01,2018,A6218160101,70016178,6
